ax,ay,az,gx,gy,gz,label
-0.487,0.781,0.945,-15.808,47.119,49.133,2
-0.520,0.721,0.933,-30.762,57.617,49.438,2
-0.521,0.728,0.930,-88.440,68.970,47.729,2
-0.586,0.814,0.971,-110.901,83.923,44.617,2
-0.620,0.872,1.017,-83.069,98.083,42.542,2
-0.662,0.872,1.027,-40.222,107.727,42.175,2
-0.665,0.813,0.962,-27.100,116.089,42.419,2
-0.676,0.760,0.883,-56.030,124.023,40.405,2
-0.667,0.763,0.824,-89.294,131.836,36.133,2
-0.658,0.787,0.787,-103.149,139.099,30.823,2
-0.650,0.818,0.753,-91.492,144.897,27.344,2
-0.633,0.830,0.721,-68.909,149.780,25.696,2
-0.646,0.809,0.687,-48.035,152.161,26.062,2
-0.686,0.770,0.642,-51.880,152.161,25.146,2
-0.671,0.750,0.593,-73.181,152.039,22.888,2
-0.721,0.785,0.554,-83.069,151.978,19.897,2
-0.723,0.834,0.539,-60.669,153.320,17.639,2
-0.771,0.850,0.515,-35.156,153.687,16.907,2
-0.770,0.843,0.487,-24.658,153.503,16.113,2
-0.793,0.840,0.449,-31.921,153.503,13.672,2
-0.800,0.841,0.445,-43.762,152.771,9.888,2
-0.795,0.863,0.468,-53.223,151.062,5.981,2
-0.753,0.865,0.470,-65.063,148.315,3.540,2
-0.688,0.870,0.470,-79.102,145.752,2.380,2
-0.658,0.891,0.475,-80.139,143.860,1.587,2
-0.655,0.909,0.480,-63.416,142.578,0.916,2
-0.684,0.919,0.483,-38.818,141.357,-0.549,2
-0.705,0.915,0.469,-42.053,139.709,-2.197,2
-0.691,0.929,0.475,-63.293,138.367,-4.395,2
-0.684,0.967,0.483,-67.078,138.428,-6.897,2
-0.665,0.995,0.491,-45.471,140.015,-9.644,2
-0.665,0.992,0.475,-11.536,142.944,-12.390,2
-0.687,0.946,0.434,0.671,145.691,-15.442,2
-0.651,0.904,0.397,-14.648,148.499,-19.653,2
-0.609,0.886,0.384,-45.105,150.635,-25.024,2
-0.618,0.916,0.386,-61.218,151.794,-30.334,2
-0.631,0.960,0.393,-33.691,153.320,-33.752,2
-0.670,0.952,0.374,-3.357,154.602,-35.645,2
-0.681,0.935,0.344,7.263,155.579,-37.048,2
-0.668,0.913,0.323,-3.479,157.104,-38.940,2
-0.668,0.910,0.303,-23.071,158.997,-41.992,2
-0.627,0.927,0.316,-38.513,160.034,-45.471,2
-0.598,0.980,0.348,-30.457,160.278,-48.401,2
-0.580,0.997,0.363,-6.653,160.339,-49.805,2
-0.556,0.981,0.341,5.493,160.034,-50.964,2
-0.512,0.975,0.334,-6.653,159.790,-54.077,2
-0.492,1.038,0.359,-19.165,158.447,-60.242,2
-0.445,1.136,0.406,-15.137,155.945,-67.200,2
-0.416,1.258,0.455,3.113,153.687,-73.303,2
-0.367,1.340,0.454,28.198,152.527,-80.322,2
-0.230,1.366,0.450,35.645,151.611,-87.219,2
-0.084,1.380,0.464,33.447,148.315,-95.032,2
0.009,1.398,0.478,33.142,143.799,-102.722,2
0.043,1.381,0.458,49.133,140.930,-111.145,2
0.063,1.247,0.399,65.796,141.418,-124.146,2
0.139,1.135,0.346,65.247,145.020,-138.672,2
0.145,1.043,0.250,44.556,148.804,-151.245,2
0.264,0.872,0.247,33.325,152.100,-158.081,2
0.242,0.806,0.222,31.189,156.738,-158.020,2
0.208,0.680,0.167,27.466,161.987,-153.320,2
0.107,0.546,0.107,10.864,167.969,-145.508,2
-0.402,0.490,-0.181,-31.372,175.415,-131.348,2
-0.233,0.176,-0.010,-45.837,184.570,-124.023,2
-0.704,0.625,0.072,-65.491,195.618,-118.591,2
-0.645,-0.087,-0.393,-81.238,211.426,-112.122,2
-0.985,0.085,-0.577,-114.258,232.605,-100.281,2
-1.515,0.244,-0.590,-189.026,245.056,-88.135,2
-1.802,0.187,-0.548,-269.775,243.286,-74.524,2
-1.500,0.155,-0.564,-294.983,228.455,-58.655,2
-1.378,0.082,-0.796,-204.285,207.031,-27.527,2
-1.489,-0.203,-1.105,-126.160,174.255,20.996,2
-1.672,-0.521,-1.674,-72.083,136.230,78.125,2
-1.458,-0.634,-1.800,-57.922,66.711,167.603,2
-1.617,-0.822,-1.991,31.616,-11.902,260.803,2
-2.066,-0.789,-2.153,109.924,-100.342,350.586,2
-2.717,-0.558,-2.030,153.870,-213.135,437.622,2
-3.526,-0.375,-1.895,151.123,-335.449,506.714,2
-4.494,-0.006,-1.517,158.142,-450.439,558.350,2
-5.651,0.193,-1.073,226.868,-578.674,592.285,2
-6.922,0.286,-0.534,277.771,-704.407,595.459,2
-8.000,0.347,0.008,384.644,-826.355,561.646,2
-8.000,0.399,0.492,464.478,-931.152,492.187,2
-8.000,0.750,1.161,439.209,-1016.846,396.423,2
-8.000,2.010,2.472,1085.693,-890.808,262.085,2
-4.576,-6.673,-8.000,249.573,-411.133,-83.313,2
-8.000,7.594,-8.000,548.645,-621.826,-51.880,2
-7.930,8.000,-8.000,800.171,-596.130,-170.227,2
-7.440,4.908,-8.000,782.471,-533.875,-289.612,2
-5.539,1.267,-8.000,671.265,-390.869,-366.943,2
-4.753,0.347,-3.471,648.865,-249.878,-388.916,2
-4.028,-0.511,-1.669,526.489,-164.612,-389.038,2
-3.259,-0.324,-0.580,384.705,-67.383,-367.676,2
-2.883,-0.892,2.576,259.949,1.282,-337.830,2
-2.104,-0.945,2.215,174.011,38.574,-308.411,2
-1.521,-1.241,2.011,89.966,69.824,-273.987,2
-1.079,-1.216,1.753,25.574,87.219,-238.586,2
-0.764,-1.050,1.608,-21.667,93.933,-205.261,2
-0.535,-0.990,2.020,-26.733,93.079,-171.753,2
-0.278,-0.780,1.749,-34.302,89.355,-137.634,2
-0.062,-0.605,1.254,5.005,85.449,-104.126,2
0.078,-0.525,1.157,45.837,81.238,-72.449,2
0.155,-0.444,0.864,36.804,75.745,-48.584,2
0.206,-0.287,0.627,-10.071,69.275,-27.527,2
0.060,-0.201,0.617,-84.412,61.218,-11.108,2
-0.176,-0.092,0.883,-102.295,45.288,1.465,2
-0.434,-0.037,1.234,36.682,23.804,13.611,2
-0.213,-0.182,1.039,155.396,2.869,24.475,2
0.051,-0.246,0.706,108.704,-12.329,32.227,2
0.507,-0.102,0.577,40.039,-20.142,43.884,2
0.716,0.091,0.462,21.606,-21.240,58.044,2
0.677,0.209,0.349,11.169,-20.935,72.205,2
0.490,0.394,0.139,-20.264,-19.287,82.947,2
0.167,0.524,0.168,-38.879,-15.381,89.600,2
0.032,0.654,0.146,-30.457,-11.536,89.355,2
-0.116,0.734,0.193,-37.781,-8.301,85.327,2
-0.100,0.760,0.119,-39.307,-3.357,80.322,2
-0.113,0.762,0.142,-46.814,0.916,75.195,2
-0.130,0.758,0.221,-73.975,3.723,71.289,2
-0.115,0.756,0.304,-98.633,4.517,71.167,2
-0.020,0.747,0.408,-90.210,2.563,75.562,2
-0.035,0.732,0.466,-65.430,-3.479,81.543,2
-0.119,0.752,0.515,-29.968,-12.634,88.074,2
-0.134,0.673,0.463,-31.860,-21.973,93.994,2
-0.159,0.612,0.452,-78.186,-27.771,96.619,2
-0.275,0.660,0.467,-115.662,-31.006,98.389,2
-0.351,0.700,0.500,-109.497,-31.616,100.952,2
-0.354,0.712,0.510,-71.106,-31.006,102.966,2
-0.439,0.724,0.502,-40.771,-30.945,104.675,2
-0.565,0.729,0.513,-44.312,-31.616,105.041,2
-0.629,0.739,0.511,-68.420,-31.372,104.553,2
-0.633,0.727,0.504,-92.041,-28.625,104.614,2
-0.578,0.702,0.525,-87.769,-24.109,103.455,2
-0.618,0.700,0.517,-74.585,-19.287,100.830,2
-0.597,0.730,0.525,-56.274,-15.686,96.680,2
-0.657,0.692,0.532,-40.405,-13.672,92.102,2
-0.746,0.764,0.490,-31.555,-13.367,89.600,2
-0.784,0.742,0.463,-34.241,-12.390,86.365,2
-0.655,0.763,0.486,-39.307,-11.230,82.397,2
-0.686,0.755,0.506,-38.330,-10.254,77.759,2
-0.638,0.717,0.481,-35.889,-8.789,73.792,2
-0.653,0.744,0.451,-30.762,-7.202,73.364,2
-0.648,0.764,0.427,-23.621,-5.798,74.341,2
-0.677,0.765,0.406,-28.992,-5.432,76.416,2
-0.642,0.674,0.461,-46.143,-6.226,76.172,2
-0.713,0.671,0.428,-64.880,-7.141,75.439,2
-0.701,0.733,0.479,-63.843,-7.446,74.524,2
-0.757,0.760,0.437,-58.289,-7.446,74.524,2
-0.676,0.790,0.439,-51.208,-5.981,76.050,2
-0.684,0.689,0.412,-74.158,-3.540,77.026,2
-0.659,0.737,0.406,-101.074,0.183,77.454,2
-0.678,0.750,0.483,-116.577,4.272,76.599,2
-0.669,0.732,0.484,-126.709,11.169,76.416,2
-0.628,0.771,0.488,-157.288,18.127,77.942,2
-0.661,0.725,0.512,-179.749,29.968,77.087,2
-0.584,0.765,0.620,-211.426,42.297,77.148,2
-0.678,0.819,0.682,-218.262,54.504,77.026,2
-0.687,0.898,0.730,-194.702,67.322,75.928,2
-0.778,0.923,0.763,-167.358,81.055,73.669,2
-0.844,0.908,0.772,-181.885,95.398,70.068,2
-0.944,0.933,0.753,-215.271,110.413,63.110,2
-0.927,0.975,0.792,-235.901,124.634,54.321,2
-0.948,1.018,0.771,-234.009,138.245,40.344,2
-1.107,1.028,0.708,-244.446,150.757,23.193,2
-1.057,1.047,0.664,-236.511,160.400,7.141,2
-1.063,1.015,0.637,-225.159,168.823,-9.094,2
-1.106,0.980,0.612,-218.262,175.415,-23.499,2
-1.160,0.916,0.572,-216.125,179.626,-36.011,2
-1.107,0.902,0.531,-210.327,181.274,-47.607,2
-1.154,0.892,0.556,-182.861,181.335,-58.350,2
-1.188,0.863,0.555,-151.917,180.847,-66.040,2
-1.148,0.830,0.562,-146.790,179.199,-70.679,2
-1.177,0.839,0.595,-151.184,176.331,-74.707,2
-1.194,0.871,0.625,-152.527,173.645,-78.735,2
-1.240,0.928,0.676,-131.775,172.363,-83.008,2
-1.262,0.949,0.719,-103.210,172.241,-86.914,2
-1.270,0.953,0.751,-75.439,173.950,-91.187,2
-1.342,0.930,0.767,-57.373,176.758,-96.863,2
-1.333,0.895,0.768,-61.035,179.687,-104.126,2
-1.318,0.874,0.768,-66.162,182.556,-111.877,2
-1.326,0.870,0.759,-65.613,184.387,-119.934,2
-1.316,0.891,0.750,-45.776,185.730,-127.686,2
-1.316,0.913,0.740,-6.287,186.157,-132.141,2
-1.352,0.891,0.709,36.682,188.110,-134.583,2
-1.229,0.830,0.654,67.566,191.833,-133.850,2
-1.162,0.753,0.588,73.242,196.472,-130.981,2
-1.082,0.705,0.521,55.969,200.684,-127.625,2
-1.024,0.691,0.468,27.222,202.881,-125.610,2
-0.978,0.690,0.441,2.686,204.163,-125.671,2
-0.892,0.695,0.448,-1.343,204.346,-126.648,2
-0.824,0.697,0.467,9.827,202.026,-127.197,2
-0.726,0.703,0.482,20.386,198.853,-127.380,2
-0.645,0.713,0.496,8.667,194.824,-128.113,2
-0.557,0.764,0.519,-41.687,188.293,-131.470,2
-0.423,0.933,0.618,-46.082,181.519,-135.803,2
-0.401,1.061,0.671,25.085,176.208,-136.108,2
-0.313,1.005,0.633,101.807,174.744,-133.789,2
-0.301,0.865,0.526,104.187,175.110,-133.545,2
-0.205,0.759,0.452,57.861,175.598,-136.597,2
-0.085,0.716,0.432,3.296,173.523,-141.479,2
-0.032,0.706,0.394,-5.005,170.715,-145.325,2
0.025,0.594,0.290,11.780,169.678,-147.461,2
0.036,0.377,0.169,23.376,172.119,-148.560,2
0.033,0.276,-0.009,7.874,177.612,-149.048,2
-0.428,2.015,0.816,-12.024,181.519,-141.296,2
0.229,-0.740,-0.340,28.076,187.622,-145.996,2
-0.366,0.005,-0.286,-13.123,198.791,-147.400,2
-0.134,0.426,-0.178,-75.317,210.876,-140.503,2
-0.180,0.197,-0.327,-76.904,223.267,-130.859,2
-0.543,0.291,-0.396,-90.698,236.877,-114.258,2
-1.020,0.237,-0.410,-115.967,246.704,-94.116,2
-1.091,0.138,-0.459,-97.473,252.808,-73.364,2
-1.239,0.038,-0.836,-57.495,256.042,-52.979,2
-1.208,-0.342,-0.897,-81.482,250.732,-24.109,2
-1.367,-0.400,-1.179,-162.048,235.535,10.498,2
-1.670,-0.469,-1.382,-195.801,212.341,53.345,2
-1.865,-0.638,-1.559,-131.409,179.626,114.258,2
-2.078,-0.772,-1.874,-68.115,134.644,190.552,2
-2.540,-0.761,-2.243,-22.827,72.571,273.437,2
-2.606,-0.756,-2.180,-19.165,-0.061,353.394,2
-2.727,-0.830,-2.049,17.700,-98.816,445.923,2
-3.173,-0.795,-1.980,113.403,-219.116,535.828,2
-4.099,-0.573,-1.678,297.546,-370.422,608.459,2
-5.437,-0.382,-1.386,395.630,-545.471,642.029,2
-6.998,-0.148,-0.971,446.472,-716.919,635.254,2
-7.999,0.040,-0.548,477.234,-866.272,589.783,2
-8.000,0.408,0.057,503.235,-992.187,516.052,2
-8.000,0.924,0.866,580.688,-1087.585,417.358,2
-8.000,1.655,1.472,749.451,-1160.950,270.630,2
-7.089,-4.915,5.167,-690.613,-1079.895,310.913,2
-7.551,4.425,2.294,1091.919,-977.539,309.692,2
-7.496,1.636,7.624,1350.098,-937.988,-10.986,2
-7.920,-0.255,8.000,853.516,-810.913,-253.479,2
-7.698,-0.902,8.000,573.059,-642.822,-362.915,2
-6.333,-0.639,8.000,489.075,-503.357,-404.724,2
-4.876,-0.866,5.796,543.945,-371.033,-419.739,2
-3.612,-1.010,4.219,498.474,-245.178,-417.847,2
-3.060,-1.107,2.981,389.404,-146.790,-401.428,2
-2.566,-1.060,2.193,204.346,-82.092,-379.150,2
-2.094,-0.825,1.832,127.869,-39.001,-346.191,2
-1.554,-0.930,1.575,117.798,-3.662,-307.983,2
-1.192,-0.895,1.123,93.018,22.949,-268.127,2
-0.693,-0.862,1.055,91.614,44.189,-228.088,2
-0.357,-0.773,0.835,51.025,54.321,-191.040,2
-0.566,-0.632,1.151,15.320,50.415,-150.940,2
-1.555,-0.485,1.398,45.715,39.917,-110.840,2
-1.641,-0.487,1.312,106.018,33.203,-72.571,2
-0.819,-0.715,0.958,37.781,34.180,-43.884,2
-0.162,-0.571,0.863,13.855,36.987,-14.221,2
0.154,-0.487,0.618,59.204,42.297,11.841,2
0.485,-0.508,0.338,38.208,49.927,35.217,2
0.589,-0.453,0.209,-67.017,55.786,54.626,2
0.424,-0.200,0.273,-112.366,59.387,68.054,2
0.249,-0.054,0.297,-103.882,62.317,77.576,2
0.128,0.029,0.272,-92.529,64.575,85.449,2
0.106,0.116,0.294,-113.892,64.331,92.407,2
0.064,0.250,0.351,-146.729,62.317,101.318,2
0.009,0.351,0.369,-152.527,59.998,111.145,2
-0.058,0.435,0.359,-97.534,59.143,120.666,2
-0.066,0.433,0.396,-51.147,56.396,129.578,2
-0.160,0.461,0.443,-48.218,50.720,136.047,2
-0.269,0.603,0.467,-61.218,44.983,143.066,2
-0.283,0.574,0.423,-65.918,42.419,147.827,2
-0.335,0.512,0.451,-35.156,40.894,151.917,2
-0.402,0.585,0.479,-14.709,39.429,153.259,2
-0.390,0.585,0.420,-29.541,38.940,152.527,2
-0.329,0.576,0.437,-58.289,38.879,151.794,2
-0.505,0.575,0.396,-87.097,40.710,150.879,2
-0.591,0.720,0.447,-101.501,42.847,151.917,2
-0.675,0.834,0.475,-103.271,44.617,151.245,2
-0.687,0.828,0.495,-70.984,46.753,149.719,2
-0.795,0.776,0.462,-22.217,47.363,150.146,2
-0.801,0.985,0.475,2.014,46.631,147.461,2
-0.784,1.008,0.514,-25.635,46.204,142.090,2
-0.861,1.029,0.482,-74.707,48.584,136.108,2
-0.745,1.036,0.546,-77.148,52.368,128.662,2
-0.860,1.105,0.528,-39.307,55.237,121.338,2
-0.881,1.116,0.498,13.977,56.641,115.356,2
-0.819,1.034,0.449,46.997,56.335,110.413,2
-0.792,0.919,0.382,29.480,55.786,105.957,2
-0.808,0.854,0.352,1.343,55.908,99.915,2
-0.834,0.813,0.338,-15.442,56.091,93.872,2
-0.787,0.779,0.290,-14.587,56.152,88.501,2
-0.827,0.661,0.346,-15.015,55.420,85.693,2
-0.707,0.732,0.274,-23.743,54.199,85.022,2
-0.899,0.688,0.211,-49.622,53.223,84.412,2
-0.940,0.568,0.185,-67.139,52.795,83.740,2
-0.867,0.502,0.202,-60.791,52.856,82.031,2
-0.924,0.533,0.203,-44.678,52.856,80.139,2
-0.862,0.517,0.207,-37.964,52.917,76.904,2
-0.861,0.537,0.189,-74.280,51.941,77.637,2
-0.951,0.531,0.176,-102.234,53.162,76.233,2
-0.832,0.590,0.192,-88.928,54.810,75.073,2
-0.851,0.556,0.224,-73.120,55.176,72.571,2
-0.834,0.542,0.228,-66.895,54.626,70.679,2
-0.844,0.563,0.239,-67.932,54.871,68.604,2
-0.877,0.573,0.227,-72.144,56.152,66.040,2
-0.922,0.571,0.233,-83.191,58.105,63.660,2
-0.919,0.593,0.230,-100.647,60.913,61.157,2
-0.882,0.613,0.238,-109.680,64.392,59.387,2
-0.860,0.619,0.249,-106.506,68.237,57.434,2
-0.818,0.629,0.257,-99.304,71.594,56.030,2
-0.803,0.620,0.256,-97.046,74.402,55.054,2
-0.775,0.621,0.250,-97.351,77.026,53.894,2
-0.771,0.610,0.238,-93.018,79.590,52.124,2
-0.781,0.594,0.220,-93.323,80.688,49.622,2
-0.777,0.589,0.198,-104.431,80.322,47.058,2
-0.791,0.589,0.191,-119.873,78.186,44.983,2
-0.769,0.609,0.188,-124.207,74.524,43.091,2
-0.736,0.633,0.183,-112.854,70.679,42.664,2
-0.712,0.629,0.181,-91.370,66.406,42.480,2
-0.727,0.623,0.159,-71.350,61.646,42.664,2
-0.790,0.605,0.151,-53.894,55.847,42.603,2
-0.860,0.580,0.138,-41.199,49.561,41.199,2
-0.851,0.564,0.130,-23.193,44.128,39.673,2
-0.728,0.555,0.124,1.770,40.344,39.368,2
-0.704,0.524,0.101,20.203,37.842,39.612,2
-0.719,0.486,0.078,19.104,36.133,38.940,2
-0.725,0.456,0.066,-2.319,34.363,37.415,2
-0.689,0.462,0.072,-34.607,33.142,35.950,2
-0.657,0.505,0.075,-57.739,32.288,34.729,2
-0.656,0.539,0.092,-60.669,30.151,32.898,2
-0.761,0.563,0.115,-36.743,25.085,28.198,2
-0.863,0.554,0.095,-20.325,16.113,21.729,2
-0.921,0.532,0.070,-46.692,7.080,17.334,2
-0.911,0.504,0.045,-92.407,0.793,15.320,2
-0.844,0.558,0.111,-117.981,-4.272,16.174,2
-0.727,0.589,0.148,-57.922,-7.324,19.531,2
-0.652,0.573,0.132,1.282,-10.315,25.635,2
-0.676,0.559,0.041,21.484,-12.573,33.691,2
-0.617,0.528,-0.041,3.052,-13.672,41.199,2
-0.552,0.477,-0.083,-50.842,-16.724,45.715,2
-0.574,0.525,-0.082,-94.116,-19.592,48.950,2
-0.615,0.615,-0.056,-95.276,-23.865,52.917,2
-0.667,0.676,0.004,-51.208,-30.640,54.016,2
-0.757,0.612,-0.003,-9.399,-37.903,50.049,2
-0.864,0.570,-0.014,-26.550,-48.096,44.250,2
-0.884,0.603,0.004,-74.768,-57.556,39.551,2
-0.945,0.658,0.025,-82.581,-65.369,36.072,2
-1.039,0.672,0.036,-73.303,-71.411,33.569,2
-1.122,0.650,0.038,-66.223,-75.500,30.518,2
-1.305,0.639,0.039,-63.843,-78.125,27.466,2
-1.468,0.624,0.052,-56.519,-80.688,24.292,2
-1.458,0.610,0.059,-62.805,-83.740,24.048,2
-1.373,0.590,0.034,-91.248,-87.097,27.527,2
-1.194,0.590,0.023,-124.207,-88.135,33.447,2
-0.959,0.596,0.049,-128.723,-86.731,39.917,2
-0.780,0.623,0.098,-84.656,-83.496,44.861,2
-0.677,0.645,0.116,15.747,-78.796,46.692,2
-0.625,0.583,0.049,111.572,-72.571,45.105,2
-0.651,0.497,-0.038,130.188,-66.101,41.443,2
-0.768,0.448,-0.113,91.797,-59.021,38.879,2
-0.878,0.419,-0.103,28.503,-51.575,34.912,2
-0.854,0.419,-0.032,-7.996,-46.021,29.175,2
-0.791,0.432,0.031,11.536,-41.138,20.874,2
-0.857,0.438,0.022,53.894,-36.255,11.963,2
-0.919,0.385,-0.035,72.815,-30.823,4.272,2
-0.948,0.313,-0.073,48.218,-25.146,-2.319,2
-0.859,0.282,-0.075,-1.465,-20.386,-6.531,2
-0.805,0.308,-0.037,-37.170,-16.785,-7.446,2
-0.777,0.418,-0.029,-45.410,-12.085,-2.991,2
-0.765,0.482,-0.034,-34.058,-6.226,5.310,2
-0.794,0.498,-0.025,-30.579,-1.160,14.587,2
-0.784,0.467,-0.024,-43.457,1.221,22.522,2
-0.798,0.421,-0.034,-110.107,0.061,26.306,2
-0.786,0.512,-0.045,-203.430,-1.587,28.748,2
-0.666,0.643,-0.104,-223.572,3.174,32.776,2
